scaled_pc1,scaled_pc2,scaled_pc3,scaled_pc4,scaled_pc5,scaled_pc6,scaled_pc7,scaled_pc8,scaled_pc9,scaled_pc10,test_temperature,Yield_Strength
-1.6174475796802876,0.5338610688374006,-0.26504966044047196,-0.2173930031728737,0.04661189075122801,0.125095081433127,-0.12334422761339661,0.268859709533206,0.06630799425338653,8.269839380958065e-15,25.0,866.0
-1.7514395446412385,0.37427831112562493,-0.2703327165939137,-0.18595291700389024,0.07807973266087115,0.23560957509883504,-0.20024774152122196,0.1304132947653493,0.029760927035115115,8.269839380958018e-15,25.0,1104.0
2.592394094359202,-0.40963533785402717,0.06394130087292965,-0.3524603115895368,-0.013992690633960247,-0.05058571297941416,0.09796737616816867,0.136968356807902,-0.07178326583020071,8.269839389227886e-15,25.0,1109.0
2.3858386386167387,-0.3277057897128184,0.028933152907799776,-0.3425839018363033,-0.006948752373397482,-0.018944841585398088,0.13283425530280277,0.13753028237798506,-0.056248652207295455,8.269839372688218e-15,25.0,1211.0
2.2010258731305017,-0.25440040643542305,-0.00238992645892519,-0.33374711554010134,-0.0006462813812114776,0.00936541144055933,0.16403093685639294,0.1380330584047017,-0.04234926140925912,8.269839389227907e-15,25.0,1304.0
2.034694377863684,-0.18842556070747127,-0.030580697910476635,-0.3257940069310745,0.005025942519237742,0.034844639163177066,0.19210794982341453,0.13848555644270666,-0.02983980955993902,8.269839380958077e-15,25.0,1455.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,25.0,996.0
2.02352628431813,-0.1004821632603401,-0.12802627681809625,-0.2717250368641877,-0.14957938899313541,0.2562260836534075,0.008559809223162337,0.02943414593941371,-0.010441446924670125,8.269839380958043e-15,25.0,1400.0
1.298392658942076,-0.2200280350681511,-0.0746903405347921,-0.2777842343042712,0.041926307236496374,0.1551382786306431,0.06629114519835701,0.028360853602012213,-0.04862190638877213,8.269839397497708e-15,25.0,1515.0
1.298392658942076,-0.2200280350681511,-0.0746903405347921,-0.2777842343042712,0.041926307236496374,0.1551382786306431,0.06629114519835701,0.028360853602012213,-0.04862190638877213,8.269839397497708e-15,1200.0,659.0
1.298392658942076,-0.2200280350681511,-0.0746903405347921,-0.2777842343042712,0.041926307236496374,0.1551382786306431,0.06629114519835701,0.028360853602012213,-0.04862190638877213,8.269839397497708e-15,1000.0,752.8
1.298392658942076,-0.2200280350681511,-0.0746903405347921,-0.2777842343042712,0.041926307236496374,0.1551382786306431,0.06629114519835701,0.028360853602012213,-0.04862190638877213,8.269839397497708e-15,800.0,791.3
1.298392658942076,-0.2200280350681511,-0.0746903405347921,-0.2777842343042712,0.041926307236496374,0.1551382786306431,0.06629114519835701,0.028360853602012213,-0.04862190638877213,8.269839397497708e-15,600.0,973.0
2.034694377863684,-0.18842556070747127,-0.030580697910476635,-0.3257940069310745,0.005025942519237742,0.034844639163177066,0.19210794982341453,0.13848555644270666,-0.02983980955993902,8.269839380958077e-15,25.0,1343.0
2.034694377863684,-0.18842556070747127,-0.030580697910476635,-0.3257940069310745,0.005025942519237742,0.034844639163177066,0.19210794982341453,0.13848555644270666,-0.02983980955993902,8.269839380958077e-15,1200.0,586.0
2.034694377863684,-0.18842556070747127,-0.030580697910476635,-0.3257940069310745,0.005025942519237742,0.034844639163177066,0.19210794982341453,0.13848555644270666,-0.02983980955993902,8.269839380958077e-15,1000.0,620.0
2.034694377863684,-0.18842556070747127,-0.030580697910476635,-0.3257940069310745,0.005025942519237742,0.034844639163177066,0.19210794982341453,0.13848555644270666,-0.02983980955993902,8.269839380958077e-15,800.0,674.0
2.034694377863684,-0.18842556070747127,-0.030580697910476635,-0.3257940069310745,0.005025942519237742,0.034844639163177066,0.19210794982341453,0.13848555644270666,-0.02983980955993902,8.269839380958077e-15,600.0,689.0
2.2836177940920193,0.23168912170826964,-0.17646421526503153,-0.3008685318321385,-0.15756052159004744,-0.022881448763034162,0.0018090217653672636,0.1429237892782422,0.026563736880247605,8.269839380958052e-15,25.0,1390.0
2.2836177940920193,0.23168912170826964,-0.17646421526503153,-0.3008685318321385,-0.15756052159004744,-0.022881448763034162,0.0018090217653672636,0.1429237892782422,0.026563736880247605,8.269839380958052e-15,25.0,1375.0
2.2836177940920193,0.23168912170826964,-0.17646421526503153,-0.3008685318321385,-0.15756052159004744,-0.022881448763034162,0.0018090217653672636,0.1429237892782422,0.026563736880247605,8.269839380958052e-15,25.0,1100.0
2.8108088529942523,-0.3918768298979265,-0.01848150713877962,-0.2959850586550445,-0.21517378539529267,0.1905451130490451,-0.17069303829940008,2.1926977410019477e-05,-0.06501175234896438,8.269839380957989e-15,25.0,1525.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,25.0,2612.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,25.0,1246.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,1600.0,477.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,1400.0,656.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,1200.0,735.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,1000.0,842.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,800.0,846.0
1.7831919856916192,-0.4770529422117152,0.02361266264457887,-0.2984040905582913,0.027751929260073777,0.08237594077026841,-0.0655648657837527,0.004616419896862933,-0.09991424250433537,8.269839380957984e-15,600.0,862.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,25.0,1058.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,1600.0,405.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,1400.0,421.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,1200.0,506.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,1000.0,548.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,800.0,552.0
2.824768969926194,-0.5018060767068404,0.1033254664957449,-0.36357127123865307,-0.021917121004826234,-0.08618169256374296,0.05874213745091516,0.1363361901065262,-0.08925970564305048,8.269839380958033e-15,600.0,561.0
-1.794836340043671,0.2983986895338708,-0.22977180056834934,-0.3602363367490603,-0.16790936169149825,0.016834270190304756,-0.028376947983953016,0.13899561865635232,0.020546607573798396,8.269839389227875e-15,25.0,1750.0
-1.827518537421217,0.2608187390181857,-0.23340884193727843,-0.3423196154191022,-0.1460017227556354,0.05793272623892151,-0.058066722081363986,0.1022590470217731,0.011486663159048564,8.269839372688184e-15,25.0,1640.0
-1.8567605101580196,0.2271945740582928,-0.23666303770152913,-0.3262888661969435,-0.12640015180586303,0.09470502890784663,-0.0846312567810616,0.06938948361100993,0.003380397220230879,8.269839389227848e-15,25.0,1680.0
-1.928536252449625,0.14466253151271818,-0.24465060797704657,-0.28694066188025746,-0.07828720421241328,0.18496431699262936,-0.14983511439526462,-0.011290354353771369,-0.01651680104961977,8.26983938922782e-15,25.0,1720.0
-1.9664178937979413,0.10110395398169814,-0.24886627002053074,-0.26617355427488915,-0.05289425992852604,0.23260116295781505,-0.18424826109088274,-0.05387137947790352,-0.02701810002097111,8.269839389227803e-15,25.0,1520.0
-2.025946188416804,0.0326547594865812,-0.2554908819223917,-0.23353952745046933,-0.012991061049874318,0.3074590651076918,-0.23832606401454015,-0.1207844201631174,-0.0435201415587028,8.269839389227777e-15,25.0,1415.0
-1.88307828044853,0.1969328249279826,-0.23959181322962705,-0.31186119096896414,-0.10875873757950608,0.1278001010778002,-0.10853933779773005,0.03980687631744993,-0.003915242141465779,8.269839380958e-15,25.0,1770.0
-1.7580688627489929,0.3406761322177817,-0.22568012834701248,-0.3803926467519941,-0.192555454554301,-0.02940149217932822,0.005024047433443479,0.18032426063225998,0.030739044810536482,8.269839380958052e-15,25.0,1560.0
3.131816161317088,0.0025095758902216048,-0.13087579607950023,-0.13578272437291972,0.027053918393834465,0.3961420533183442,-0.053873807745106486,0.11744738179280398,0.021603171056109684,8.269839380958071e-15,25.0,965.0
2.0399978323498873,-0.16154381758119668,-0.06630276850799763,-0.17024222313259144,0.22153409229137547,0.24685349298570772,0.027890518659682187,0.0985567837491781,-0.03062230378027611,8.269839380958049e-15,25.0,1420.0
2.831398288033949,-0.4682038977989972,0.05867287824884367,-0.16913154149054926,0.24871806621034592,0.17882937471442034,-0.14652965150375027,0.08642522423961552,-0.09023782341847185,8.269839380957999e-15,25.0,1530.0
